,loss,val_loss 
1172,0.0004225896846037358,0.00031253619818016887
1173,0.00042951287468895316,0.0002966888714581728
1174,0.00042411897447891533,0.0002899523242376745
1175,0.0004241321003064513,0.00029361480847001076
1176,0.0004230133490636945,0.00029663581517525017
1177,0.0004247476172167808,0.000290972733637318
1178,0.0004275163810234517,0.0002928050234913826
1179,0.00042251066770404577,0.00028927280800417066
1180,0.00042180658783763647,0.0002946690656244755
1181,0.00042391501483507454,0.0002900247636716813
1182,0.0004182740522082895,0.0002876276266761124
1183,0.00041931375744752586,0.0003013258392456919
1184,0.00042361009400337934,0.0002903001441154629
1185,0.00042045817826874554,0.0002850725722964853
1186,0.00044403100037015975,0.00035465910332277417
1187,0.00043565468513406813,0.0003577606112230569
1188,0.00045106554171070457,0.0002925482694990933
1189,0.0004314206598792225,0.00029358555912040174
1190,0.0004245395539328456,0.0002952954382635653
1191,0.00042783189564943314,0.00028563279192894697
1192,0.00042285703239031136,0.00031118711922317743
1193,0.0004182168922852725,0.00031614420004189014
1194,0.00043070383253507316,0.0002924592117778957
1195,0.00045001320540905,0.00031555056921206415
1196,0.0004412362177390605,0.0003213006420992315
1197,0.00046393985394388437,0.00028915569419041276
1198,0.0004243166767992079,0.00030631874687969685
1199,0.00042041330016218126,0.00031650305027142167
1200,0.0004196477821096778,0.0003055272391065955
1201,0.00041900904034264386,0.00029434962198138237
1202,0.0004172305634710938,0.0002850457967724651
1203,0.0004162001423537731,0.00029547582380473614
1204,0.0004167997103650123,0.0002898045349866152
1205,0.0004196647787466645,0.00029715485288761556
1206,0.0004180030373390764,0.00031721635605208576
1207,0.00042484572622925043,0.00029953409102745354
1208,0.00042057980317622423,0.00028552397270686924
1209,0.0004174482310190797,0.0002944025327451527
1210,0.00041905167745426297,0.00029033393366262317
1211,0.00041403184877708554,0.00029224189347587526
1212,0.00041697127744555473,0.0002855371858458966
1213,0.00041782064363360405,0.0002873989869840443
1214,0.00042331460281275213,0.00030379375675693154
1215,0.00041769418749026954,0.00028014517738483846
1216,0.00041125057032331824,0.0002853265614248812
1217,0.0004102541715838015,0.000295510544674471
1218,0.0004131370806135237,0.00029665222973562777
1219,0.0004154433263465762,0.00028908587410114706
1220,0.0004167341976426542,0.00028361292788758874
1221,0.0004148630250710994,0.00028815993573516607
1222,0.00041299534495919943,0.000291726813884452
1223,0.00042763425153680146,0.0002805620606523007
1224,0.00042688872781582177,0.0003083577612414956
1225,0.0004289274802431464,0.00029137672390788794
1226,0.0004274198436178267,0.000303922948660329
1227,0.0004210264596622437,0.0002914870565291494
1228,0.00042080716229975224,0.00030208376119844615
1229,0.0004433537251316011,0.0002848635776899755
1230,0.0004502745869103819,0.00035169909824617207
1231,0.0004259095585439354,0.00033405821886844933
1232,0.0004274352395441383,0.00030881911516189575
1233,0.00043477118015289307,0.0002836555358953774
1234,0.0004207724123261869,0.0002995819959323853
1235,0.00042917311657220125,0.00029324041679501534
1236,0.00044461185461841524,0.00030126975616440177
1237,0.0004183908167760819,0.00033313946914859116
1238,0.00042758669587783515,0.0002878682571463287
1239,0.00042680304613895714,0.000284789566649124
1240,0.0004208359750919044,0.00029878594796173275
1241,0.0004273004597052932,0.00029679015278816223
1242,0.00042843123083002865,0.00029227984487079084
1243,0.0004411794652696699,0.0002912656345870346
1244,0.00043354954686947167,0.0003163744986522943
1245,0.0004246064927428961,0.0003383182338438928
1246,0.00042235958972014487,0.0003282404213678092
1247,0.00042037686216644943,0.0002853061887435615
1248,0.0004101521335542202,0.0003087531076744199
1249,0.00041860860073938966,0.00028378062415868044
1250,0.0004088873683940619,0.00029146551969461143
1251,0.0004319993604440242,0.00029615662060678005
1252,0.0004251478239893913,0.0002915486984420568
1253,0.0004455332236830145,0.00029388355324044824
1254,0.000430291926022619,0.0003140061744488776
1255,0.0004191043262835592,0.00035002504591830075
1256,0.0004246812022756785,0.00034782104194164276
1257,0.00045000563841313124,0.0002933674259111285
1258,0.0004511805600486696,0.0002951984934043139
1259,0.00043606138206087053,0.00034073053393512964
1260,0.0004542019742075354,0.00031254198984242976
1261,0.0004464032535906881,0.000289028394035995
1262,0.0004174156056251377,0.0002921065897680819
1263,0.0004178888339083642,0.0002825431583914906
1264,0.00041380879702046514,0.0002937965909950435
1265,0.00041713498649187386,0.00030224688816815615
1266,0.00041545298881828785,0.0003126882074866444
1267,0.00041470714495517313,0.0003130491531919688
1268,0.0004347380599938333,0.00027968300855718553
1269,0.00042689431575126946,0.00029637536499649286
1270,0.0004270997305866331,0.0002997763513121754
1271,0.0004285222094040364,0.00028251035837456584
1272,0.0004136006173212081,0.0002811622980516404
1273,0.00041658306145109236,0.00028296219534240663
1274,0.00042936825775541365,0.00029818122857250273
1275,0.00040864406037144363,0.0002985299506690353
1276,0.0004115483316127211,0.0003542727790772915
1277,0.00042374018812552094,0.00032124030985869467
1278,0.00042800456867553294,0.0002952931681647897
1279,0.00043936652946285903,0.0002755064342636615
1280,0.0004209414473734796,0.00028875417774543166
1281,0.0004193302593193948,0.00029255010304041207
1282,0.0004274696111679077,0.0002869503805413842
1283,0.00043112452840432525,0.00028494384605437517
1284,0.0004210440965835005,0.0003448979405220598
1285,0.00041993369814008474,0.000321605330100283
1286,0.0004163269477430731,0.0002992982044816017
1287,0.0004176904330961406,0.0002849064185284078
1288,0.0004120495868846774,0.0002780101785901934
1289,0.00040931475814431906,0.0002781902439892292
1290,0.00041174350189976394,0.0002843527472577989
1291,0.0004078526981174946,0.0002827242424245924
1292,0.00042021964327432215,0.00032078803633339703
1293,0.0004204718570690602,0.00034163170494139194
1294,0.00041773170232772827,0.00031836036941967905
1295,0.00042909334297291934,0.0002843286783900112
1296,0.0004379100864753127,0.00028441802714951336
1297,0.0004209278558846563,0.0002943032013718039
1298,0.00042047433089464903,0.0003037533024325967
1299,0.000430332642281428,0.0002819249057210982
1300,0.0004235028172843158,0.0002780565991997719
1301,0.00041446101386100054,0.0002838873188011348
1302,0.0004116492345929146,0.00029696946148760617
1303,0.00040796652319841087,0.0002955049858428538
1304,0.0004101597878616303,0.00032045479747466743
1305,0.0004123258695472032,0.0003064823104068637
1306,0.00041276245610788465,0.00031234376365318894
1307,0.0004303648311179131,0.00028202214161865413
1308,0.00042797785135917366,0.0002806304255500436
1309,0.0004176791990175843,0.0002829250879585743
1310,0.00041488936403766274,0.00027501516160555184
1311,0.00040269570308737457,0.0002781762450467795
1312,0.0004061753279529512,0.00028856113203801215
1313,0.00040914874989539385,0.000275202066404745
1314,0.0004079863429069519,0.0002731310960371047
1315,0.00040404018363915384,0.0002744414086919278
1316,0.00041251894435845315,0.0002688361855689436
1317,0.00043317597010172904,0.0002974648086819798
1318,0.00041543575935065746,0.00032286212081089616
1319,0.00041271711234003305,0.0003341962874401361
1320,0.0004146627616137266,0.00033081104629673064
1321,0.00041948299622163177,0.00032908166758716106
1322,0.00044603447895497084,0.00027090462390333414
1323,0.0004120709782000631,0.0002801496011670679
1324,0.0004152760375291109,0.00029719684971496463
1325,0.0004312548553571105,0.00027262858930043876
1326,0.0004068629932589829,0.00027295411564409733
1327,0.0004165246500633657,0.000299477280350402
1328,0.00040533731225878,0.0003130942350253463
1329,0.0004081122751813382,0.00030442510615102947
1330,0.0004107620334252715,0.0002763138909358531
1331,0.00040645571425557137,0.00026974178035743535
1332,0.0004078908823430538,0.0002787418197840452
1333,0.0004003266803920269,0.00027685597888194025
1334,0.0004005029040854424,0.0002742634096648544
1335,0.00040096245356835425,0.0002933823561761528
1336,0.0004027704708278179,0.0003155400918330997
1337,0.00040551682468503714,0.00028086741804145277
1338,0.0003980134497396648,0.00027441748534329236
1339,0.0003983650531154126,0.00027416038210503757
1340,0.00040022836765274405,0.000288214476313442
1341,0.00039958133129402995,0.0002951312926597893
1342,0.0004002026980742812,0.00027144368505105376
1343,0.00039634614950045943,0.0002737205068115145
1344,0.0003962069458793849,0.0002693466958589852
1345,0.0004077866906300187,0.0003125040966551751
1346,0.0004059873172082007,0.00028658626251854
1347,0.0004015479062218219,0.00026939951931126416
1348,0.0004002376808784902,0.0002780346549116075
1349,0.00041046907426789403,0.0002796873450279236
1350,0.0004118646902497858,0.00026994087966158986
1351,0.0004072154697496444,0.00027211743872612715
1352,0.00039676317828707397,0.00026699394220486283
1353,0.0004018503241240978,0.0002712509303819388
1354,0.00039875239599496126,0.000282955210423097
1355,0.000398273958126083,0.000265829439740628
1356,0.0004021130735054612,0.0002735825255513191
1357,0.00039640150498598814,0.00027580768801271915
1358,0.00039709845441393554,0.00029847267433069646
1359,0.0004070563009008765,0.00027595175197348
1360,0.00040065261418931186,0.00026736664585769176
1361,0.0003989416582044214,0.0002690261753741652
1362,0.00039950883365236223,0.0002647283545229584
1363,0.0003988167445641011,0.00026529189199209213
1364,0.0004005866649094969,0.0002940006088465452
1365,0.0004042814252898097,0.0002708673127926886
1366,0.0003977678425144404,0.00026454750332050025
1367,0.00040082173654809594,0.00027837802190333605
1368,0.0004142441030126065,0.00026866409461945295
1369,0.0004000596818514168,0.00028469928656704724
1370,0.00040887988870963454,0.00034949893597513437
1371,0.00041800577309913933,0.00029510786407627165
1372,0.00040210349834524095,0.00027524924371391535
1373,0.0003987500967923552,0.00026983264251612127
1374,0.00041134332423098385,0.0002692053094506264
1375,0.0004063732048962265,0.00028763184673152864
1376,0.00040440307930111885,0.0003225375839974731
1377,0.0004115037154406309,0.0002782481606118381
1378,0.0004041503416374326,0.00026517611695453525
1379,0.0003997774620074779,0.00027776797651313245
1380,0.0004093491879757494,0.00026877448544837534
1381,0.00040863725007511675,0.00026523356791585684
1382,0.00040081702172756195,0.0002811071462929249
1383,0.00039408347220160067,0.0002787632984109223
1384,0.000394638889702037,0.00028183142421767116
1385,0.00040303810965269804,0.0002693769638426602
1386,0.00039819482481107116,0.00027283845702186227
1387,0.00039921121788211167,0.0002738435287028551
1388,0.00039537707925774157,0.0002678528835531324
1389,0.00040739274118095636,0.0003261099336668849
1390,0.00041448359843343496,0.00027530695660971105
1391,0.00039606780046597123,0.0002637603902257979
1392,0.0003952842962462455,0.00027544068871065974
1393,0.00039514905074611306,0.00027494641835801303
1394,0.0003957232111133635,0.00027046832838095725
1395,0.0003958168381359428,0.0002684662176761776
1396,0.0003967568336520344,0.0002657757140696049
1397,0.0003938138543162495,0.0002710968838073313
1398,0.00041050431900657713,0.00027335502090863883
1399,0.00039363637915812433,0.0002781759249046445
1400,0.0004039710620418191,0.0002645502390805632
1401,0.0003972647828049958,0.0002626753703225404
1402,0.00039779464714229107,0.00027317856438457966
1403,0.00039916843525134027,0.0003517602162901312
1404,0.0004456345923244953,0.0002649975649546832
1405,0.00041809212416410446,0.00029425090178847313
1406,0.00042501583811827004,0.00026546072331257164
1407,0.0003914751287084073,0.0002656598808243871
1408,0.00040074001299217343,0.0002673608250916004
1409,0.00039459424442611635,0.000270665914285928
1410,0.00040219625225290656,0.00031089698313735425
1411,0.00040380217251367867,0.0003503760090097785
1412,0.0004513073363341391,0.00026311015244573355
1413,0.0003967737720813602,0.0002643452608026564
1414,0.0003967939701396972,0.00026259783771820366
1415,0.00039427520823664963,0.0002619244623929262
1416,0.0004065257671754807,0.0002685695653781295
1417,0.0004104950639884919,0.0003283151309005916
1418,0.00041326196515001357,0.0003914682602044195
1419,0.00044079250073991716,0.00029990909388288856
1420,0.00040614776662550867,0.0002675529685802758
1421,0.00040096024167723954,0.000274932332104072
1422,0.000404192105634138,0.00026421682559885085
1423,0.0004025872622150928,0.0002642011677380651
1424,0.00040183484088629484,0.0002829845470841974
1425,0.00040701020043343306,0.0003524090279825032
1426,0.00041097428766079247,0.00029691928648389876
1427,0.00040103442734107375,0.0002759726776275784
1428,0.00039947679033502936,0.00026096164947375655
1429,0.00039572009700350463,0.0002726360398810357
1430,0.00040078640449792147,0.00026608273037709296
1431,0.00040461940807290375,0.00026599198463372886
1432,0.000398563890485093,0.0003004228638019413
1433,0.0004020522173959762,0.0002621253952383995
1434,0.00039509765338152647,0.00027869638870470226
1435,0.0003958015877287835,0.0002726870879996568
1436,0.0003919967857655138,0.0002661518519744277
1437,0.0003878895367961377,0.00026197050465270877
1438,0.0003892053500749171,0.00026134611107409
1439,0.00039134713006205857,0.0002711651613935828
1440,0.0004053566372022033,0.00026031534071080387
1441,0.0003975866420660168,0.0002784082607831806
1442,0.0003942445619031787,0.0002998285344801843
1443,0.00039625485078431666,0.00028939262847416103
1444,0.0003976337320636958,0.00026818420155905187
1445,0.0003916027781087905,0.0002618575526867062
1446,0.00039040177944116294,0.000265758135356009
1447,0.0003912427637260407,0.00029748797533102334
1448,0.00041168235475197434,0.0002755923196673393
1449,0.00042802529060281813,0.0002618219587020576
1450,0.0004309708019718528,0.00032827843097038567
1451,0.000417309463955462,0.00039773050229996443
1452,0.0004542275855783373,0.0002945284068118781
1453,0.00042009918252006173,0.0002694932045415044
1454,0.00040118518518283963,0.000275973929092288
1455,0.0004197792150080204,0.000265330309048295
1456,0.0004112119786441326,0.00029023937531746924
1457,0.0004043982189614326,0.0003565846127457917
1458,0.0004245994205120951,0.0002916182857006788
1459,0.00040616674232296646,0.0002628639049362391
1460,0.00039290875429287553,0.00026055480702780187
1461,0.00039329484570771456,0.00026213322416879237
1462,0.0003923501062672585,0.0002613582764752209
1463,0.0003920897433999926,0.00026416947366669774
1464,0.0003938724985346198,0.00025841110618785024
1465,0.00038812568527646363,0.00025821561575867236
1466,0.0003918978327419609,0.00026725404313765466
1467,0.0004080931830685586,0.00026176139363087714
1468,0.00040711875772103667,0.00031641434179618955
1469,0.0004014804435428232,0.00028606399428099394
1470,0.00040548195829614997,0.0002614106051623821
1471,0.0004012482531834394,0.0002902400738094002
1472,0.00041997258085757494,0.0002576806291472167
1473,0.0003942679613828659,0.0002678455493878573
1474,0.00039395931526087224,0.0003175661840941757
1475,0.0004063296364620328,0.00030713353771716356
1476,0.00042711073183454573,0.0002602584136184305
1477,0.0003975857107434422,0.00027040758868679404
1478,0.0003997032472398132,0.00026318206801079214
1479,0.0004035765305161476,0.0002775783359538764
1480,0.00039545673644170165,0.00029312982223927975
1481,0.00039544806350022554,0.00031282452982850373
1482,0.00040545198135077953,0.00029435576288960874
1483,0.0004232916107866913,0.0002609330986160785
1484,0.00039992155507206917,0.00026660936418920755
1485,0.0003962724294979125,0.00025994834140874445
1486,0.00039103865856304765,0.00026834377786144614
1487,0.0003877210256177932,0.00026902268291451037
1488,0.0003883863100782037,0.00029536441434174776
1489,0.0003980894398409873,0.00027662492357194424
1490,0.0004027030663564801,0.0002676354779396206
1491,0.0003971554688178003,0.0002597946731839329
1492,0.00039291862049140036,0.00026629288913682103
1493,0.00040407717460766435,0.0002625621564220637
1494,0.00044061910011805594,0.00033472880022600293
1495,0.0004129827138967812,0.0003563081263564527
1496,0.00040700373938307166,0.000300725398119539
1497,0.0003974413266405463,0.00026882399106398225
1498,0.0003874609246850014,0.0002579561260063201
1499,0.0003864940954372287,0.0002617509162519127
1500,0.000393496360629797,0.00026121968403458595
1501,0.0003848249325528741,0.0002596108242869377
1502,0.00039057491812855005,0.0002731909044086933
1503,0.00038755207788199186,0.00030105531914159656
1504,0.0003966737713199109,0.0002734568261075765
1505,0.0003956517030019313,0.00025717978132888675
1506,0.0003875709662679583,0.000267512135906145
1507,0.0003843159938696772,0.0002643024199642241
1508,0.0003859006392303854,0.0002834370534401387
1509,0.0003944185737054795,0.0002732948341872543
1510,0.00039198980084620416,0.0002850024320650846
1511,0.00040237995563074946,0.0002578254498075694
1512,0.0004109857836738229,0.0002812549937516451
1513,0.00040535410516895354,0.0002653182891663164
1514,0.0003939021553378552,0.0002562273875810206
1515,0.0003869236970786005,0.00025678143720142543
1516,0.0003895660338457674,0.0002701976918615401
1517,0.0003950099344365299,0.00030538160353899
1518,0.0003988062671851367,0.0002839257940649986
1519,0.0003971315745729953,0.0002561981964390725
1520,0.00038609851617366076,0.0002551570942159742
1521,0.00038763860356993973,0.0002792137092910707
1522,0.00039406114956364036,0.0002561175497248769
1523,0.00039051787462085485,0.00025582281523384154
1524,0.00039257004391402006,0.00027318636421114206
1525,0.00038651598151773214,0.00027278304332867265
1526,0.0003913782711606473,0.00025936830206774175
1527,0.0003865420585498214,0.00025422865292057395
1528,0.00038422137731686234,0.0002620051382109523
1529,0.0003840106073766947,0.0002670085523277521
1530,0.0003875688125845045,0.0002542308357078582
1531,0.0003844660532195121,0.00025366124464198947
1532,0.00038459678762592375,0.0002549333148635924
1533,0.00038887400296516716,0.0002556370454840362
1534,0.0003834752715192735,0.0002564935421105474
1535,0.0003819984558504075,0.0002577975101303309
1536,0.00038244243478402495,0.0002564429887570441
1537,0.0003833989321719855,0.0002646396169438958
1538,0.0003848642809316516,0.0002853933838196099
1539,0.00039364671101793647,0.00025652089971117675
1540,0.000386751169571653,0.0002514738589525223
1541,0.0003965124487876892,0.0002823389368131757
1542,0.0003893882967531681,0.0003079422749578953
1543,0.00041509742732159793,0.0002552554360590875
1544,0.0003868256462737918,0.0002555802930146456
1545,0.00038716814015060663,0.0002597495331428945
1546,0.0003811593051068485,0.00026700287708081305
1547,0.0003844649181701243,0.00025594941689632833
1548,0.00039161310996860266,0.0002578245766926557
1549,0.0003881848824676126,0.0002526245662011206
1550,0.0003874204703606665,0.0002590777585282922
1551,0.00038138937088660896,0.0002537304244469851
1552,0.00038465240504592657,0.0002718672913033515
1553,0.00038748388760723174,0.0002616768470034003
1554,0.00038323772605508566,0.0002574728277977556
1555,0.00038392876740545034,0.0002686514926608652
1556,0.0003832163056358695,0.00026372354477643967
1557,0.0003863111778628081,0.00025502583594061434
1558,0.0003842555161099881,0.00025613134494051337
1559,0.00038685882464051247,0.00025507129612378776
1560,0.00038238815614022315,0.00025019224267452955
1561,0.00038401983329094946,0.0002625237684696913
1562,0.00038073945324867964,0.00026983063435181975
1563,0.000398453907109797,0.0002638352452777326
1564,0.00039907064638100564,0.0002574630198068917
1565,0.0004388598899822682,0.0003402135334908962
1566,0.0004029511474072933,0.0002898311067838222
1567,0.0003882210294250399,0.0002571512304712087
1568,0.000389996450394392,0.0002657935838215053
1569,0.00039364525582641363,0.0002648762019816786
1570,0.0004080920189153403,0.00028008141089230776
1571,0.0003881068550981581,0.0002608938666526228
1572,0.00038335894350893795,0.0002622695465106517
1573,0.0003835346724372357,0.0002602609747555107
1574,0.00038133011548779905,0.00025656059733591974
1575,0.0003849176864605397,0.0002542567381169647
1576,0.00038798421155661345,0.0002711412962526083
1577,0.0003833462833426893,0.0002755560271907598
1578,0.0003872677334584296,0.00028230136376805604
1579,0.0003910799277946353,0.0002592560194898397
1580,0.00039315136382356286,0.000254923477768898
1581,0.00039184698835015297,0.000302086235024035
1582,0.0004051944997627288,0.0002637756406329572
1583,0.00040779003757052124,0.000299294973956421
1584,0.0004167220613453537,0.0002654332492966205
1585,0.00042310397839173675,0.0002677596057765186
1586,0.0004163632693234831,0.0003661488008219749
1587,0.0004107867134734988,0.0003242577950004488
1588,0.0004065289394930005,0.0002797209017444402
1589,0.00039030832704156637,0.00027562747709453106
1590,0.00041645803139545023,0.00028360632131807506
1591,0.00040267567965202034,0.00025831107632257044
1592,0.0003842648002319038,0.0002583635214250535
1593,0.00039025035221129656,0.00025607229326851666
1594,0.00038402911741286516,0.00025350795476697385
1595,0.00039867620216682553,0.0003338007954880595
1596,0.0003979674947913736,0.00027391203911975026
1597,0.00039789456059224904,0.0002529231715016067
1598,0.0003956058935727924,0.0002644135383889079
1599,0.00039519587880931795,0.0002546906762290746
1600,0.000389579072361812,0.00027130337548442185
1601,0.000386131985578686,0.00029305688804015517
1602,0.00038675492396578193,0.0002611220988910645
1603,0.00037867683568038046,0.000252172932960093
1604,0.00038441811921074986,0.00025314383674412966
1605,0.00037886606878601015,0.0002582278393674642
1606,0.0003790799528360367,0.0002546132600400597
1607,0.0003783564316108823,0.00026874736067838967
1608,0.00038099964149296284,0.00024953827960416675
1609,0.00038388450047932565,0.0002491501800250262
1610,0.00038286851486191154,0.00026516217621974647
1611,0.0003785935987252742,0.00025327890762127936
1612,0.00038030126597732306,0.0002798902860376984
1613,0.0003833591181319207,0.000254884478636086
1614,0.000377855496481061,0.0002530115598347038
1615,0.0003799305995926261,0.0002621441090013832
1616,0.0003813533403445035,0.0002670549729373306
1617,0.000383747392334044,0.0003317232767585665
1618,0.00040378179983235896,0.0002718720061238855
1619,0.00039963776362128556,0.0002624681801535189
1620,0.0003925819182768464,0.0002542718721088022
1621,0.0004170137399341911,0.0002869166783057153
1622,0.0003974005812779069,0.000413714034948498
1623,0.00044436613097786903,0.00027051317738369107
1624,0.0003912193060386926,0.00025256897788494825
1625,0.00038786750519648194,0.0002582613960839808
1626,0.00039233837742358446,0.0002696796436794102
1627,0.0004203229327686131,0.00026472649187780917
1628,0.00038897027843631804,0.00029049572185613215
1629,0.0003902154276147485,0.00032537156948819757
1630,0.0003989167744293809,0.0002851075551006943
1631,0.0003960899484809488,0.00025307273608632386
1632,0.0003829682827927172,0.0002519498812034726
1633,0.00038349395617842674,0.00025704698055051267
1634,0.00038633914664387703,0.0002656698343344033
1635,0.00040484359487891197,0.00025023205671459436
1636,0.00041485391557216644,0.0002971475478261709
1637,0.0003935160639230162,0.00031303870491683483
1638,0.0003902314056176692,0.000253342732321471
1639,0.00037625583354383707,0.0002717234310694039
1640,0.00038079757359810174,0.00025710224872455
1641,0.00039116234984248877,0.00025212077889591455
1642,0.0003867406921926886,0.0002508948964532465
1643,0.00038240032154135406,0.0002562343142926693
1644,0.0003826229658443481,0.0002503313007764518
1645,0.0003907674690708518,0.00030515503021888435
1646,0.00039028647006489336,0.00029231247026473284
1647,0.00039322383236140013,0.0002639931335579604
1648,0.0004003520298283547,0.00025078689213842154
1649,0.00039883924182504416,0.0002869623131118715
1650,0.00041162449633702636,0.0002736823516897857
1651,0.0004109995497856289,0.00025270163314417005
1652,0.00038413930451497436,0.0002571381046436727
1653,0.00037960775080136955,0.00026143580907955766
1654,0.00037602148950099945,0.000248973723500967
1655,0.00037658793735317886,0.0002535281819291413
1656,0.000378725933842361,0.0002600617299322039
1657,0.00038560121902264655,0.00025289482437074184
1658,0.000387021922506392,0.00025856352294795215
1659,0.0003809336631093174,0.0002515577943995595
1660,0.00038094367482699454,0.0002826876880135387
1661,0.0003835939278360456,0.0002836400526575744
1662,0.0003988026874139905,0.00025449064560234547
1663,0.0003952662809751928,0.00025251408806070685
1664,0.00039597321301698685,0.0002902244741562754
1665,0.0003848915221169591,0.00029961965628899634
1666,0.00038883526576682925,0.00028311676578596234
1667,0.00039863373967818916,0.0002495632797945291
1668,0.0003797717217821628,0.00025042376364581287
1669,0.0003808280162047595,0.00025118773919530213
1670,0.0003850022330880165,0.0002481479023117572
1671,0.0003959197783842683,0.00026696579880081117
1672,0.0003844589809887111,0.00029851592262275517
1673,0.00038748641964048147,0.0002619075821712613
1674,0.00037916036671958864,0.0002473072672728449
1675,0.0003815456875599921,0.00026518659433349967
1676,0.0003779291291721165,0.00027312300517223775
1677,0.0003812726936303079,0.00027729017892852426
1678,0.00039547838969156146,0.0002594630641397089
1679,0.00038137976662255824,0.00025085339439101517
1680,0.000384240091079846,0.0002508969628252089
1681,0.00038552359910681844,0.00028351895161904395
1682,0.00038497013156302273,0.00025423633633181453
1683,0.0003817615215666592,0.00024791585747152567
1684,0.00038119644159451127,0.0002592792734503746
1685,0.000420007505454123,0.0002911217452492565
1686,0.00038706278428435326,0.0003089318925049156
1687,0.0003885732439812273,0.00034200301161035895
1688,0.000401666242396459,0.00033877018722705543
1689,0.0004420791519805789,0.0002708299143705517
1690,0.0004097812925465405,0.00025081931380555034
1691,0.0004142291727475822,0.00028366147307679057
1692,0.00041013708687387407,0.0002650120877660811
1693,0.00039437421946786344,0.00025501984055154026
1694,0.0003899377188645303,0.00026666373014450073
1695,0.0003912362444680184,0.0002520195266697556
1696,0.00039054392254911363,0.0002574508253019303
1697,0.00040045843343250453,0.0002648831286933273
1698,0.0003999550244770944,0.0002721815253607929
1699,0.00041087050340138376,0.0003355911176186055
1700,0.00040117205935530365,0.00033349680597893894
1701,0.00039991026278585196,0.00028541040956042707
1702,0.0003830500354524702,0.0002965153835248202
1703,0.000393761059967801,0.00025939277838915586
1704,0.0003836614778265357,0.0002595634723547846
1705,0.0003783664433285594,0.0002540031273383647
1706,0.000375211238861084,0.0002501182316336781
1707,0.000374333409126848,0.00024762022076174617
1708,0.00037602457450702786,0.00026010125293396413
1709,0.0003753727360162884,0.0002598452556412667
1710,0.00037359140696935356,0.000252494151936844
1711,0.00037542518111877143,0.00026053053443320096
1712,0.00037398136919364333,0.0002574480604380369
1713,0.00037345787859521806,0.0002609457296784967
1714,0.00037749941111542284,0.00025605675182305276
1715,0.0003967782249674201,0.00024876341922208667
1716,0.00038980829413048923,0.0002691014960873872
1717,0.000398998090531677,0.0002954433439299464
1718,0.00045869944733567536,0.00025807475321926177
1719,0.00042393789044581354,0.0002786087861750275
1720,0.00040255626663565636,0.00034242228139191866
1721,0.0004042525542899966,0.0003794609219767153
1722,0.00041466139373369515,0.00031291006598621607
1723,0.00039889325853437185,0.00028854250558651984
1724,0.00039447375456802547,0.00026345514925196767
1725,0.00038543823757208884,0.000250206416239962
1726,0.0003804934094659984,0.0002523326256778091
1727,0.0003792408970184624,0.00024855847004801035
1728,0.0003766493173316121,0.0002472385240253061
1729,0.0003771373594645411,0.00024568659137003124
1730,0.00037491400144062936,0.00025190398446284235
1731,0.0003732908226083964,0.00025322174769826233
1732,0.0003751652839127928,0.0002467357844579965
1733,0.00038090793532319367,0.00024560411111451685
1734,0.0003818377444986254,0.0002465304860379547
1735,0.00037589282146655023,0.0002470748731866479
1736,0.00037578679621219635,0.0002510342455934733
1737,0.00038540156674571335,0.00025836139684543014
1738,0.000395851006032899,0.00025007498334161937
1739,0.00039785413537174463,0.0002805477997753769
1740,0.0004009887925349176,0.00027575160493142903
1741,0.0004027729155495763,0.00027047970797866583
1742,0.00044155720388516784,0.00026447948766872287
1743,0.00039423443377017975,0.00027101198793388903
1744,0.00037919776514172554,0.0002546291798353195
1745,0.0004021746863145381,0.0002711646957322955
1746,0.00038976033101789653,0.00027831661282107234
1747,0.0003813215298578143,0.00028303428553044796
1748,0.0003797303943429142,0.0002966738538816571
1749,0.00038344465428963304,0.00027481914730742574
1750,0.0003935199056286365,0.00025270681362599134
1751,0.00038014038000255823,0.00025942872161976993
1752,0.0003782784624490887,0.00026061624521389604
1753,0.00037628618883900344,0.0002591192605905235
1754,0.00037765412707813084,0.0002523438597563654
1755,0.00037538434844464064,0.0002490329497959465
1756,0.0003804597654379904,0.0002669185632839799
1757,0.0003907026839442551,0.00025486419326625764
1758,0.00039199297316372395,0.0002506666351109743
1759,0.0003909071674570441,0.0002594169054646045
1760,0.000382157857529819,0.00025398138677701354
1761,0.0003872869710903615,0.00024548679357394576
1762,0.0003780083789024502,0.00025059134350158274
1763,0.00038206236786209047,0.0002663173363544047
1764,0.00040316939703188837,0.0002558706037234515
1765,0.00038561230758205056,0.0002770336577668786
1766,0.00038158230017870665,0.0002479466493241489
1767,0.00037932104896754026,0.00025424567866139114
1768,0.000388222630135715,0.0002514774678274989
1769,0.0004005728696938604,0.0003101149632129818
1770,0.0003932516265194863,0.0003046366909984499
1771,0.0003899520670529455,0.00026914794580079615
1772,0.0003794996882788837,0.0002520585258025676
1773,0.00037436140701174736,0.00025474984431639314
1774,0.0003737278748303652,0.0002474111970514059
1775,0.00037529689143411815,0.00025032772100530565
1776,0.0003726624127011746,0.0002477301168255508
1777,0.00037177413469180465,0.00024432374630123377
1778,0.00037136347964406013,0.0002468074089847505
1779,0.00037172180600464344,0.00025345946778543293
1780,0.00037262216210365295,0.0002482800919096917
1781,0.00037356626125983894,0.00025246618315577507
1782,0.0003726805152837187,0.00024403136922046542
